Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.78364235,1,0.89476204,1,0.9516164,1,0.9647764,1,0.03468067,0,0.00090866495,0,0.9925944,1,0.01994708,0,0.9815621,1,0.99062854,1,0.20547147,0,0.98871976,1,0.9913468,1,0.09825523,0,0.0070476867,0,0.95052993,1,0.13076048,0,0.047373198,0,0.9688203,1,0.98915815,1,0.02421704,0,0.98989713,1,0.9348947,1,0.022793958,0,0.9972435,1,0.6947877,1,0.03446199,0,0.9395223,1,0.024300506,0,0.03999566,0,0.9910631,1,0.9946613,1,0.9366002,1,0.10077348,0,0.76363164,1,0.87074614,1,0.99681336,1,0.98719645,1,0.0015131523,0,0.9713306,1,0.79718685,1,0.9423308,1,0.98713255,1,0.94815844,1,0.9872952,1,0.94702274,1,0.99508876,1,0.0070836353,0,0.25971088,0,0.942914,1
0.11919323,0,0.91044736,1,0.2855125,0,0.018245097,0,0.9826446,1,0.08649411,0,0.18443102,0,0.010563593,0,0.04248801,0,0.017291537,0,0.29544896,0,0.063931294,0,0.010500218,0,0.9724601,1,0.99465734,1,0.9207524,1,0.96202314,1,0.049357206,0,0.046477087,0,0.9900046,1,0.08961843,0,0.058556974,0,0.022116221,0,0.89071673,1,0.94184273,1,0.9311135,1,0.9877364,1,0.9679589,1,0.9916578,1,0.06648296,0,0.9820899,1,0.8763612,1,0.0015075785,0,0.75924623,0,0.23845746,0,0.012959092,0,0.8618959,1,0.08433147,0,0.99691075,1,0.97041863,1,0.9992878,1,0.045903455,0,0.7956656,1,0.023444245,0,0.98706126,1,0.96985614,1,0.11359716,0,0.99711907,1,0.8231429,1,0.9960334,1
0.86701703,1,0.045084324,0,0.9898782,1,0.025453182,0,0.9840419,1,0.981416,1,0.93636954,1,0.9953759,1,0.96502334,1,0.9894231,1,0.20726058,0,0.9954139,1,0.97838974,1,0.93999124,1,0.9728,1,0.93670464,1,0.07668303,0,0.008433624,0,0.06723861,0,0.09178971,0,0.98275894,1,0.004010617,0,0.90306455,1,0.9760986,1,0.97276354,1,0.95097744,1,0.9850257,1,0.0021419842,0,0.90841997,1,0.919716,1,0.7943494,1,0.22767656,0,0.031117054,0,0.97504425,1,0.61825967,1,0.8982552,1,0.0088356715,0,0.85007566,1,0.0059855822,0,0.9364769,1,0.014584929,0,0.9434106,1,0.02180977,0,0.78489494,1,0.8235275,1,0.9825546,1,0.98012507,1,0.012617474,0,0.045310587,0,0.025401125,0
0.9784872,1,0.050803356,0,0.045723796,0,0.9217265,1,0.08868547,0,0.98848444,1,0.048026334,0,0.9953204,1,0.06587218,0,0.988786,1,0.7580172,1,0.042914934,0,0.025412967,0,0.9103919,1,0.04044576,0,0.97638345,1,0.13109928,0,0.97565144,1,0.006709695,0,0.120569855,0,0.040929697,0,0.96269923,1,0.1098906,0,0.026266476,0,0.9446254,1,0.8834131,1,0.93385535,1,0.07642978,0,0.025888333,0,0.9875782,1,0.015640654,0,0.8368305,1,0.99401724,1,0.85171837,1,0.36445734,0,0.9933409,1,0.013408825,0,0.99028337,1,0.935906,1,0.017678149,0,0.00072306924,0,0.119167104,0,0.5202353,1,0.96242005,1,0.017546056,0,0.74601465,1,0.9858786,1,0.057918828,0,0.95099103,1,0.014641039,0
0.009891141,0,0.9329609,1,0.43696728,1,0.07670482,0,0.9900586,1,0.9781919,1,0.9495579,1,0.99640626,1,0.021421287,0,0.01104745,0,0.2828621,0,0.032299582,0,0.024952931,0,0.54801303,1,0.9808834,1,0.9732439,1,0.91324914,1,0.010225518,0,0.02189532,0,0.08747684,0,0.9487147,1,0.009751425,0,0.8149348,1,0.9768738,1,0.04455549,0,0.7074061,1,0.83506125,1,0.98241246,1,0.016632393,0,0.08805594,0,0.97260123,1,0.9880825,1,0.9501211,1,0.90761167,1,0.6001928,1,0.9731156,1,0.12817119,0,0.024812544,0,0.004560103,0,0.9189986,1,0.9859271,1,0.8863747,1,0.94859344,1,0.92499405,1,0.98327214,1,0.9378511,1,0.0018483925,0,0.0570773,0,0.8487669,1,0.0036996838,0
0.06738848,0,0.1326322,0,0.046795927,0,0.9946778,1,0.10086709,0,0.9967795,1,0.76942813,1,0.002667274,0,0.06398611,0,0.0135764275,0,0.6177445,1,0.95439607,1,0.9694499,1,0.886595,1,0.96389294,1,0.08414306,0,0.12187382,0,0.97823733,1,0.9921687,1,0.20683402,0,0.9889092,1,0.9921163,1,0.9936178,1,0.032431275,0,0.9994747,1,0.08933869,0,0.021031676,0,0.040446352,0,0.9840905,1,0.96721417,1,0.80764866,1,0.99587727,1,0.93590343,1,0.89833564,1,0.7308818,1,0.95816916,1,0.10012132,0,0.98387444,1,0.0028341745,0,0.7557953,0,0.9152689,1,0.39370975,0,0.9619831,1,0.13261284,0,0.021170188,0,0.09598781,0,0.98463917,1,0.99643576,1,0.987671,1,0.9282545,1
0.973836,1,0.072663486,0,0.020435259,0,0.0039214096,0,0.9829402,1,0.00413013,0,0.11200301,0,0.99536175,1,0.019969407,0,0.98733217,1,0.20368083,0,0.9776334,1,0.9643729,1,0.032460585,0,0.043793738,0,0.9760969,1,0.9454728,1,0.9932128,1,0.945876,1,0.9939766,1,0.028529087,0,0.025397195,0,0.055374995,0,0.10076269,0,0.053192887,0,0.7776743,1,0.10554902,0,0.025518304,0,0.0042380723,0,0.53952616,1,0.033691242,0,0.021223137,0,0.97141886,1,0.039694957,0,0.24822535,0,0.97957164,1,0.008190543,0,0.96137494,1,0.0034162933,0,0.031302866,0,0.99606127,1,0.93109196,1,0.047458217,0,0.7469133,1,0.9780969,1,0.070024505,0,0.9461487,1,0.06541225,0,0.9794012,1,0.99824417,1
0.028382985,0,0.9049554,1,0.020801611,0,0.93711025,1,0.9737965,1,0.9987417,1,0.9662982,1,0.0319808,0,0.07992794,0,0.07056615,0,0.8018654,1,0.0060317726,0,0.84300697,1,0.9531851,1,0.9597309,1,0.050521944,0,0.29741198,0,0.047673542,0,0.9527663,1,0.10123231,0,0.0144883,0,0.006127838,0,0.014942453,0,0.9293762,1,0.0042066937,0,0.6534447,1,0.92836505,1,0.98311955,1,0.01051651,0,0.04561668,0,0.05937395,0,0.9914484,1,0.9629237,1,0.98659813,1,0.365114,1,0.9614228,1,0.037875332,0,0.16708039,0,0.014725506,0,0.9589656,1,0.9346106,1,0.055829562,0,0.12908399,0,0.98102367,1,0.1664986,0,0.98303175,1,0.002575107,0,0.046604894,0,0.76308006,1,0.99863964,1
0.10271691,0,0.93187463,1,0.11342879,0,0.98463506,1,0.99133646,1,0.013733146,0,0.031244257,0,0.0051149814,0,0.0071268054,0,0.0333571,0,0.20517473,0,0.92239106,1,0.08868062,0,0.96921647,1,0.8463179,1,0.0644253,0,0.9667555,1,0.014584874,0,0.010154377,0,0.9050706,1,0.96198785,1,0.9929007,1,0.9784651,1,0.0089095775,0,0.006395565,0,0.75702626,1,0.9891037,1,0.9502094,1,0.08115565,0,0.89978826,1,0.91139746,1,0.1130275,0,0.0076546636,0,0.88679165,1,0.78310657,1,0.22851591,0,0.9880923,1,0.010402996,0,0.008828371,0,0.14607194,0,0.018060196,0,0.9362993,1,0.074649364,0,0.06023935,0,0.011071962,0,0.9681533,1,0.0038883735,0,0.025281161,0,0.06105927,0,0.87659085,1
0.03412727,0,0.36145422,0,0.54521716,1,0.13867219,0,0.9829365,1,0.9989869,1,0.78232986,1,0.027015092,0,0.0053531765,0,0.99234116,1,0.7924841,1,0.98379636,1,0.0101307845,0,0.53851736,0,0.99504095,1,0.7211208,1,0.01625627,0,0.98893064,1,0.9804217,1,0.1732572,0,0.96851915,1,0.9433727,1,0.80087906,1,0.7755299,1,0.90996164,1,0.9287456,1,0.7974572,1,0.027002743,0,0.87715375,1,0.9846746,1,0.032337856,0,0.96641946,1,0.012179868,0,0.064499676,0,0.49903697,0,0.9859542,1,0.024692044,0,0.97093666,1,0.9923775,1,0.9785039,1,0.040589325,0,0.053932954,0,0.11454204,0,0.96183395,1,0.0457071,0,0.046250258,0,0.9948242,1,0.9764947,1,0.15459745,0,0.9866085,1
0.12170198,0,0.057916984,0,0.49688292,1,0.00042623834,0,0.8038331,1,0.998771,1,0.21525146,1,0.005115828,0,0.9955049,1,0.042517446,0,0.22410183,0,0.97134477,1,0.07629348,0,0.91998804,1,0.02842259,0,0.032800056,0,0.98392755,1,0.6185559,1,0.9351528,1,0.0065088687,0,0.033490915,0,0.8392759,1,0.059038483,0,0.9843315,1,0.009817565,0,0.65748173,1,0.9722271,1,0.3080588,0,0.9120379,1,0.0035881943,0,0.07296637,0,0.103371315,0,0.035713494,0,0.054374956,0,0.25004223,0,0.97901535,1,0.9909723,1,0.85296214,1,0.0008535221,0,0.06297954,0,0.99529946,1,0.9228141,1,0.010764665,0,0.024235785,0,0.9841818,1,0.29991865,0,0.9803507,1,0.0034340187,0,0.050296146,0,0.9913896,1
0.059383135,0,0.72870195,1,0.219372,0,0.01097366,0,0.016552588,0,0.06569534,0,0.73645747,1,0.9925102,1,0.17432402,0,0.9937975,1,0.77482426,1,0.77723426,1,0.9318957,1,0.03601694,0,0.7660514,1,0.02969438,0,0.18230923,0,0.9609276,1,0.96499676,1,0.059758518,0,0.85124826,1,0.98947924,1,0.049055807,0,0.16070509,0,0.9948297,1,0.10274355,0,0.03420054,0,0.055426385,0,0.982876,1,0.87022066,1,0.045519043,0,0.8238306,1,0.9981748,1,0.9837519,1,0.7162309,1,0.9601389,1,0.07538789,0,0.98550224,1,0.9870775,1,0.024941316,0,0.99106556,1,0.11444247,0,0.75117236,1,0.18218529,0,0.018778516,0,0.09627369,0,0.95236605,1,0.9966113,1,0.07688121,0,0.9895376,1
0.8197065,1,0.76840955,1,0.054391384,0,0.9895489,1,0.97331727,1,0.003261665,0,0.19343965,0,0.8644302,1,0.9749306,1,0.971899,1,0.212342,0,0.01712989,0,0.9862742,1,0.9260293,1,0.93821555,1,0.95874166,1,0.12661627,0,0.18335587,0,0.9020146,1,0.9824613,1,0.96433264,1,0.011885786,0,0.1761559,0,0.9958424,1,0.009889581,0,0.09760001,0,0.15770936,0,0.0039986977,0,0.9878159,1,0.9920846,1,0.77547055,0,0.006853079,0,0.904862,1,0.08509008,0,0.7355491,0,0.9479028,1,0.8268682,1,0.13103114,0,0.024160849,0,0.012107473,0,0.027360126,0,0.9435945,1,0.10906134,0,0.94447833,1,0.9856754,1,0.06537189,0,0.99580526,1,0.9987929,1,0.012339104,0,0.09527759,0
0.024786988,0,0.08666405,0,0.12019967,0,0.99525464,1,0.7449012,1,0.9827999,1,0.24606214,0,0.99648213,1,0.16264813,0,0.78237814,1,0.7935915,1,0.9969415,1,0.07067955,0,0.98466045,1,0.9029609,1,0.017415807,0,0.89153224,1,0.23178503,0,0.99165416,1,0.08824069,0,0.060090136,0,0.026045943,0,0.9865015,1,0.7607791,1,0.99609715,1,0.5122167,0,0.04264494,0,0.03126286,0,0.021309663,0,0.30593166,0,0.95763385,1,0.034590475,0,0.0054215775,0,0.04775843,0,0.79120106,1,0.9821374,1,0.006625431,0,0.9874085,1,0.97469383,1,0.9425323,1,0.04878336,0,0.055261202,0,0.08934126,0,0.71687806,1,0.010904687,0,0.15863079,0,0.082663074,0,0.007269186,0,0.45842233,1,0.9789371,1
0.99502546,1,0.2671542,0,0.04143051,0,0.9929249,1,0.96366686,1,0.92507195,1,0.96877015,1,0.11280557,0,0.013843623,0,0.0040571615,0,0.43710464,0,0.014568175,0,0.3881148,0,0.95724916,1,0.8430104,1,0.8697623,1,0.1708012,0,0.016533805,0,0.98342437,1,0.052153524,0,0.9251611,1,0.012564208,0,0.01642337,0,0.9273534,1,0.058745492,0,0.9449476,1,0.97284627,1,0.017488915,0,0.9907438,1,0.9762655,1,0.01582413,0,0.029903632,0,0.08203017,0,0.85889876,1,0.7891738,1,0.98279876,1,0.8532617,1,0.9947307,1,0.9442255,1,0.04818615,0,0.00861319,0,0.69410664,1,0.018577473,0,0.017013477,0,0.96264005,1,0.09059803,0,0.017723296,0,0.9975011,1,0.119287945,0,0.9727216,1
0.013452249,0,0.16933973,0,0.46026775,1,0.9906489,1,0.15933488,0,0.010930892,0,0.9391517,1,0.0060114004,0,0.9971571,1,0.40160885,0,0.71942353,1,0.9087792,1,0.9711856,1,0.9350463,1,0.9900405,1,0.9708963,1,0.97382903,1,0.7597879,0,0.78660613,1,0.99447364,1,0.94947547,1,0.02316859,0,0.9777193,1,0.07676232,0,0.0016281628,0,0.76778394,1,0.02978304,0,0.0025987308,0,0.9903709,1,0.015750565,0,0.97774655,1,0.99267405,1,0.99608433,1,0.9762382,1,0.37965143,1,0.98778266,1,0.7923343,1,0.993789,1,0.89873606,1,0.9802081,1,0.0033631008,0,0.2313893,0,0.96272975,1,0.07004511,0,0.9797902,1,0.98183423,1,0.9876638,1,0.015140979,0,0.9669436,1,0.9988028,1
0.9866937,1,0.9360328,1,0.16265872,0,0.9908756,1,0.0053912424,0,0.9809367,1,0.6669631,1,0.06731766,0,0.1281966,0,0.9914227,1,0.22093843,0,0.098004244,0,0.9748019,1,0.9535725,1,0.10185339,0,0.13021918,0,0.7000576,1,0.99100167,1,0.046592414,0,0.009307914,0,0.9908618,1,0.9890348,1,0.12199048,0,0.047929578,0,0.009173137,0,0.9155089,1,0.7724586,1,0.9918467,1,0.9803714,1,0.9527176,1,0.046908807,0,0.98293406,1,0.9992455,1,0.97848094,1,0.74700236,1,0.78259706,1,0.97966236,1,0.9792677,1,0.061751794,0,0.9885125,1,0.013810683,0,0.9475119,1,0.9510668,1,0.14581095,0,0.9939996,1,0.047162533,0,0.960023,1,0.9868037,1,0.01627301,0,0.98331416,1
0.022914223,0,0.19666074,0,0.8309946,1,0.0015550503,0,0.11761263,0,0.9974721,1,0.6005985,1,0.9879594,1,0.99518245,1,0.044843726,0,0.22228652,0,0.9882908,1,0.97133887,1,0.05254206,0,0.94188416,1,0.06848088,0,0.023440948,0,0.1324136,0,0.12141597,0,0.9664277,1,0.013151189,0,0.0060841506,0,0.044586524,0,0.9690095,1,0.01437226,0,0.9498399,1,0.9782299,1,0.9919859,1,0.8474285,1,0.9923535,1,0.014637125,0,0.015261716,0,0.9875168,1,0.036823016,0,0.79164255,1,0.9785759,1,0.9377505,1,0.93250823,1,0.008009565,0,0.84548503,1,0.9936492,1,0.9220817,1,0.8939122,1,0.8956494,1,0.9371018,1,0.98448527,1,0.0036196348,0,0.006181177,0,0.91335106,1,0.008097655,0
0.7063438,1,0.27779183,0,0.03171422,0,0.9782217,1,0.0110945655,0,0.001298802,0,0.82289046,1,0.0036021632,0,0.9762997,1,0.0027931745,0,0.79206705,1,0.83986956,1,0.9630935,1,0.024272889,0,0.122731745,0,0.831249,1,0.98502296,1,0.02921189,0,0.001752325,0,0.82320786,1,0.020597678,0,0.0065722363,0,0.0147785125,0,0.024659641,0,0.9722945,1,0.7705062,1,0.9236824,1,0.05060432,0,0.08796817,0,0.01727372,0,0.02369396,0,0.98987377,1,0.9877309,1,0.89149183,1,0.7801126,1,0.1791681,0,0.99502677,1,0.9762488,1,0.02225581,0,0.012929385,0,0.96780246,1,0.94587564,1,0.11040093,0,0.02869573,0,0.88665646,1,0.9563152,1,0.041563485,0,0.97693276,1,0.054393295,0,0.015837131,0
0.98488337,1,0.9482578,1,0.03247357,0,0.014711587,0,0.9491073,1,0.9993143,1,0.04981347,0,0.9962057,1,0.75259614,0,0.8992836,1,0.2475278,0,0.9903799,1,0.93818766,1,0.8284263,1,0.99545926,1,0.08398722,0,0.90830743,1,0.007634952,0,0.0033376412,0,0.22471707,0,0.993153,1,0.9798418,1,0.8430192,0,0.98554385,1,0.008686015,0,0.95459765,1,0.99044377,1,0.0011754525,0,0.004884497,0,0.9919125,1,0.9868079,1,0.96164906,1,0.981385,1,0.027790638,0,0.78972,1,0.03658932,0,0.9435151,1,0.082887806,0,0.040305506,0,0.00796317,0,0.13382338,0,0.07116458,0,0.026872497,0,0.936366,1,0.99719244,1,0.99192625,1,0.99732673,1,0.0023050967,0,0.97438896,1,0.0017171794,0
0.98258305,1,0.1344728,0,0.11893909,0,0.06343905,0,0.84236294,1,0.19737002,0,0.19254258,0,0.99685836,1,0.29857984,0,0.0076479763,0,0.21887243,0,0.32922778,0,0.9911261,1,0.8930075,1,0.00520567,0,0.9794429,1,0.28009367,0,0.9841876,1,0.95722556,1,0.8561428,0,0.8492487,1,0.006693127,0,0.9847814,1,0.9901461,1,0.9910978,1,0.95223755,1,0.017805174,0,0.9909338,1,0.021568002,0,0.04362951,0,0.9181614,1,0.21307994,0,0.03695742,0,0.36003962,0,0.7762709,1,0.9428091,1,0.98858786,1,0.011356782,0,0.9797667,1,0.81696,1,0.97316813,1,0.9253096,1,0.81674886,1,0.16028515,0,0.047802582,0,0.8965845,1,0.029072762,0,0.039717168,0,0.99097824,1,0.99106884,1
0.04608846,0,0.94283557,1,0.96929526,1,0.029274993,0,0.9691646,1,0.9943937,1,0.9457978,1,0.01388194,0,0.9876407,1,0.0073620155,0,0.21646416,0,0.8895389,1,0.015815986,0,0.98297,1,0.9808224,1,0.97150457,1,0.825213,1,0.02246546,0,0.0055170045,0,0.1037438,0,0.9620612,1,0.99316156,1,0.9640601,1,0.9462758,1,0.003491,0,0.9532352,1,0.98060864,1,0.9361438,1,0.97847474,1,0.9915099,1,0.06568898,0,0.97964865,1,0.9931767,1,0.9738645,1,0.2663209,0,0.022054426,0,0.013607497,0,0.005094189,0,0.9908087,1,0.12927099,0,0.004197356,0,0.92446035,1,0.22315498,0,0.9626622,1,0.9743483,1,0.97965413,1,0.9292656,1,0.98471695,1,0.109104194,0,0.9972562,1
0.9815181,1,0.12710495,0,0.6208549,1,0.9963146,1,0.03177598,0,0.01622754,0,0.29809764,1,0.0074151196,0,0.016486382,0,0.98609936,1,0.77273023,1,0.8281827,1,0.06289237,0,0.8952416,1,0.9796848,1,0.9840605,1,0.93057793,1,0.020682229,0,0.97603786,1,0.6984877,1,0.013601009,0,0.028914126,0,0.06923107,0,0.02463,0,0.29111052,0,0.91494155,1,0.9650186,1,0.9815766,1,0.99570435,1,0.7637913,0,0.98798686,1,0.9415316,1,0.98045117,1,0.92926913,1,0.28731653,0,0.9486991,1,0.9828803,1,0.085865505,0,0.97833735,1,0.97962016,1,0.0018405609,0,0.75498676,0,0.2136627,0,0.051334407,0,0.87386465,1,0.02163156,0,0.9937219,1,0.0038810554,0,0.016323697,0,0.038974266,0
0.008773782,0,0.91841227,1,0.58260274,0,0.9919328,1,0.008554306,0,0.009361509,0,0.9593427,1,0.06043752,0,0.98524934,1,0.024937227,0,0.7415335,1,0.9833002,1,0.012968634,0,0.08391742,0,0.005720358,0,0.10702969,0,0.99427056,1,0.97937155,1,0.024711184,0,0.14228901,0,0.9548996,1,0.029237738,0,0.9807365,1,0.90556,1,0.9932151,1,0.9393127,1,0.027207484,0,0.9487544,1,0.0052197245,0,0.98839253,1,0.038172394,0,0.012201136,0,0.99802065,1,0.836929,1,0.7938833,1,0.9548634,1,0.99745077,1,0.9966606,1,0.004344972,0,0.931219,1,0.985296,1,0.84105957,1,0.3116234,0,0.9510972,1,0.8872374,1,0.98844624,1,0.00871845,0,0.989655,1,0.03733614,0,0.9940843,1
0.73767066,1,0.8789099,1,0.9767031,1,0.98450506,1,0.95319015,1,0.98625875,1,0.9656882,1,0.9743939,1,0.091710955,0,0.8193146,1,0.76319623,1,0.9601363,1,0.10044451,0,0.988267,1,0.24560474,0,0.04137235,0,0.20213805,0,0.82960176,1,0.06516915,0,0.110621534,0,0.85050905,1,0.99613696,1,0.011994901,0,0.029365122,0,0.011716319,0,0.30534855,0,0.9871264,1,0.9945064,1,0.0010575539,0,0.7964465,1,0.8331557,1,0.9247973,1,0.9593884,1,0.11135204,0,0.23873077,0,0.8067586,1,0.9886882,1,0.015853528,0,0.8839004,1,0.0072584813,0,0.0036572723,0,0.9557113,1,0.8326026,1,0.71617174,1,0.022311714,0,0.033677623,0,0.01116877,0,0.9613266,1,0.014713114,0,0.01806516,0
0.96826833,1,0.1386919,0,0.27882114,0,0.9971308,1,0.9068131,1,0.010810965,0,0.050487097,0,0.024181398,0,0.014873085,0,0.9916099,1,0.59472674,1,0.022547439,0,0.99017006,1,0.49298042,0,0.0497318,0,0.031830423,0,0.06116471,0,0.15052733,0,0.09533215,0,0.014722242,0,0.03677672,0,0.9805891,1,0.78668344,1,0.9875245,1,0.976635,1,0.9290643,1,0.9683041,1,0.040755663,0,0.008248349,0,0.940742,1,0.036392834,0,0.9942966,1,0.998444,1,0.25653228,0,0.7840206,1,0.97111166,1,0.050122656,0,0.97695607,1,0.0032773926,0,0.97064275,1,0.91472864,1,0.12948985,0,0.29560006,0,0.03533091,0,0.9822869,1,0.13662,0,0.012316415,0,0.99458164,1,0.9728084,1,0.945053,1
0.010539672,0,0.9609196,1,0.02364614,0,0.9969971,1,0.0074233646,0,0.0073218495,0,0.3319223,0,0.07944374,0,0.9255087,1,0.9826537,1,0.32003796,0,0.027991282,0,0.05304005,0,0.049628455,0,0.9814833,1,0.9660868,1,0.10922818,0,0.6886294,1,0.26285887,0,0.8924416,1,0.8026817,1,0.013523133,0,0.9545705,1,0.98294616,1,0.06781175,0,0.262193,0,0.028810658,0,0.0082889125,0,0.17298782,0,0.034612205,0,0.07606999,0,0.003977373,0,0.062699094,0,0.017401654,0,0.3314057,0,0.23402612,0,0.9967771,1,0.028208666,0,0.008274235,0,0.1771155,0,0.0024033836,0,0.06435026,0,0.4872495,0,0.98161304,1,0.9699552,1,0.14670204,0,0.022495823,0,0.99794763,1,0.9941415,1,0.99055946,1
0.021314953,0,0.94597924,1,0.9536677,1,0.009335124,0,0.94808096,1,0.9949845,1,0.8311434,1,0.024599342,0,0.6688277,1,0.973196,1,0.21037166,0,0.97617686,1,0.96689045,1,0.09273314,0,0.4885446,1,0.0568839,0,0.9933073,1,0.102215804,0,0.014498299,0,0.008041034,0,0.014989142,0,0.9929571,1,0.7598542,1,0.9834199,1,0.9639604,1,0.12779419,0,0.031184802,0,0.022698592,0,0.014905747,0,0.16490614,0,0.15958008,0,0.98902357,1,0.05988334,0,0.050461765,0,0.30672598,0,0.0121124815,0,0.013043532,0,0.010350147,0,0.99861693,1,0.642471,1,0.011759703,0,0.06827146,0,0.9529149,1,0.041639846,0,0.0050088083,0,0.3116589,0,0.025819808,0,0.03131285,0,0.035888467,0,0.97057253,1
0.97519046,1,0.05373833,0,0.2412496,0,0.0017035493,0,0.011823868,0,0.99625885,1,0.94857746,1,0.97862405,1,0.011490821,0,0.27626172,0,0.23621285,0,0.13765118,0,0.85256433,1,0.9771703,1,0.16988434,0,0.8438829,1,0.19848813,0,0.9630012,1,0.9753407,1,0.89918494,1,0.9763658,1,0.9102595,1,0.96442264,1,0.9349273,1,0.0009404115,0,0.10668351,0,0.99322903,1,0.076549485,0,0.0029057595,0,0.05302591,0,0.9574445,1,0.97819316,1,0.0011762348,0,0.9364762,1,0.791684,1,0.01956738,0,0.78692716,1,0.030507486,0,0.010347407,0,0.9882323,1,0.9763432,1,0.07125206,0,0.8675533,1,0.048555315,0,0.9959863,1,0.028736323,0,0.9500608,1,0.9918699,1,0.7162825,1,0.9904636,1
0.026911331,0,0.93072677,1,0.9025888,1,0.9977278,1,0.94774634,1,0.9611911,1,0.04270157,0,0.9883624,1,0.1283509,0,0.1371361,0,0.6297854,1,0.014414004,0,0.0065399525,0,0.021473782,0,0.9773308,1,0.016470801,0,0.53191566,0,0.92457014,1,0.92710304,1,0.1104902,0,0.9678439,1,0.0037247208,0,0.5442316,1,0.33720434,0,0.04875901,0,0.16668226,0,0.95581543,1,0.009836444,0,0.00806362,0,0.014914495,0,0.98437077,1,0.91018033,1,0.013953676,0,0.020883309,0,0.254284,0,0.98319167,1,0.9911048,1,0.02504086,0,0.9982999,1,0.9812479,1,0.9673824,1,0.07261906,0,0.98560417,1,0.05968595,0,0.99158645,1,0.9703184,1,0.96309716,1,0.99098295,1,0.9674575,1,0.012642514,0
0.11130175,0,0.044313494,0,0.9564534,1,0.9812242,1,0.9640332,1,0.02977308,0,0.9698499,1,0.98983103,1,0.9965411,1,0.03408585,0,0.23162897,0,0.6841635,0,0.015433288,0,0.20119919,0,0.91147816,1,0.9859139,1,0.8259931,1,0.9759975,1,0.6207616,1,0.029747367,0,0.98187363,1,0.13849117,0,0.9594583,1,0.9055745,1,0.006659042,0,0.9353233,1,0.94527835,1,0.041267637,0,0.98557913,1,0.058163743,0,0.9513327,1,0.012922767,0,0.98518384,1,0.91719455,1,0.7918871,1,0.04281894,0,0.046019092,0,0.02377803,0,0.9853521,1,0.03598803,0,0.9949464,1,0.9433029,1,0.13383378,0,0.9848142,1,0.062878996,0,0.013206735,0,0.04591729,0,0.95247626,1,0.97054243,1,0.020363322,0
0.7262888,1,0.78115964,1,0.005988911,0,0.03482687,0,0.03461982,0,0.004586976,0,0.10689673,0,0.8903638,1,0.9463073,1,0.87349105,1,0.24278864,0,0.9849252,1,0.9780358,1,0.9496956,1,0.86979496,1,0.9667031,1,0.3967702,1,0.7905161,1,0.94503045,1,0.41784814,0,0.005969226,0,0.9790645,1,0.026957514,0,0.08702597,0,0.97667843,1,0.9181731,1,0.9868867,1,0.0043073543,0,0.9163199,1,0.052349884,0,0.05682014,0,0.9861416,1,0.96475416,1,0.9658611,1,0.24205981,0,0.77446854,1,0.9198391,1,0.0056007765,0,0.9898997,1,0.9489457,1,0.93711394,1,0.8658789,1,0.8759194,0,0.11032242,0,0.99080956,1,0.9037707,1,0.9883994,1,0.98490405,1,0.9301005,1,0.99141407,1
