Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.91421336,1,0.52297926,1,0.9675532,1,0.08833584,0,0.6784121,1,0.8645658,1,0.9692825,1,0.15810494,0,0.6847651,1,0.2104438,0,0.672889,1,0.92176926,1,0.76978904,1,0.8760668,1,0.6906428,1,0.794011,1,0.41064137,0,0.12072751,0,0.44062513,0,0.685156,1,0.9556815,1,0.16581394,0,0.6513295,1,0.61346036,1,0.25876135,0,0.5791904,0,0.5917722,1,0.3234793,0,0.88991845,1,0.9824869,1,0.8608896,1,0.84874356,1,0.22311127,0,0.8732395,1,0.23886369,0,0.4944918,1,0.55814844,0,0.10939158,0,0.11123965,0,0.7084019,1,0.50396454,0,0.34905753,0,0.63300633,1,0.91130203,1,0.96823835,1,0.76358545,1,0.4927924,0,0.11093754,0,0.4929284,0,0.95085484,1
0.6921819,1,0.581515,1,0.2723221,0,0.9961947,1,0.37715,0,0.39437586,0,0.96691674,1,0.12146199,0,0.62025297,1,0.07486396,0,0.6862022,1,0.34766954,0,0.30838242,0,0.5403757,0,0.48518562,1,0.6150702,1,0.7895945,1,0.17410848,0,0.33961064,0,0.26874676,0,0.9598556,1,0.24338515,0,0.50943124,0,0.58988243,0,0.8317858,1,0.5899722,1,0.5811666,1,0.30179363,0,0.97057647,1,0.04269242,0,0.8406962,1,0.6737028,1,0.18694487,0,0.86259687,1,0.84569263,1,0.66556394,1,0.41362378,0,0.07975009,0,0.92097986,1,0.3400366,0,0.63353825,1,0.5467792,1,0.6145513,1,0.38138816,0,0.06693245,0,0.19838934,0,0.60791457,1,0.13603055,0,0.69279474,1,0.84908634,1
0.7548592,1,0.6539817,1,0.8495586,1,0.06847434,0,0.7063758,1,0.86491776,1,0.036368415,0,0.82655203,1,0.63584113,1,0.93210876,1,0.6569837,1,0.9489366,1,0.81649226,1,0.52562976,0,0.87317955,1,0.25579256,0,0.709557,1,0.8701214,1,0.9089873,1,0.856019,1,0.047495965,0,0.9622809,1,0.8115613,1,0.5007648,0,0.9314711,1,0.60941255,1,0.6034336,1,0.752211,1,0.9583296,1,0.055423275,0,0.43202257,0,0.31915173,0,0.8668803,1,0.8413691,1,0.85040313,1,0.5155927,0,0.6059484,1,0.08847001,0,0.08061173,0,0.8998436,1,0.5818383,1,0.70834273,1,0.48706785,0,0.05209751,0,0.03017436,0,0.9061744,1,0.5745531,1,0.24059157,0,0.61858076,1,0.07954501,0
0.6609383,1,0.53298926,1,0.17520855,0,0.0664035,0,0.7496376,1,0.39946532,0,0.9563378,1,0.92340964,1,0.6634843,1,0.3839554,0,0.46207148,0,0.9263011,1,0.8529498,1,0.9001017,1,0.7697331,1,0.759922,1,0.23768686,0,0.88523823,1,0.7449897,1,0.22517906,0,0.8938459,1,0.17519037,0,0.46328592,1,0.5396039,0,0.8598642,1,0.53194636,0,0.5879579,1,0.57663053,0,0.9323956,1,0.95650446,1,0.61340815,1,0.26372224,0,0.07773801,0,0.859226,1,0.8839831,1,0.5256127,0,0.58079135,1,0.9336896,1,0.119977005,0,0.8459337,1,0.432651,0,0.39924687,0,0.60565513,1,0.08424746,0,0.08586935,0,0.9420573,1,0.5932248,1,0.19856615,0,0.6915707,1,0.67614084,1
0.38404453,0,0.61855805,1,0.8563659,1,0.12696467,0,0.80429417,1,0.73046994,1,0.14639457,0,0.8860262,1,0.6879728,1,0.17939737,0,0.70518965,1,0.21528566,0,0.43833783,0,0.6254074,1,0.5917887,1,0.69335526,1,0.4737293,0,0.85836893,1,0.80393356,1,0.91113615,1,0.8001759,1,0.9654695,1,0.60043,0,0.63170135,1,0.8881877,1,0.5277867,0,0.5439438,0,0.3553496,0,0.8518362,1,0.93471926,1,0.24020733,0,0.18350446,0,0.19146149,0,0.24104084,0,0.93487865,1,0.50505024,0,0.53003293,0,0.9611671,1,0.112162806,0,0.48144946,1,0.4942241,0,0.6605566,1,0.53074265,0,0.1609209,0,0.93819374,1,0.22430019,0,0.5632986,0,0.93427366,1,0.634675,1,0.91532505,1
0.38709083,0,0.56761867,1,0.9075287,1,0.96712595,1,0.5104295,0,0.7270617,1,0.068396606,0,0.9668316,1,0.5151168,0,0.9688692,1,0.6386775,1,0.2820523,0,0.8236472,1,0.61874807,1,0.87128997,1,0.8888993,1,0.33971962,0,0.26139358,0,0.90858024,1,0.86444634,1,0.01471447,0,0.19166102,0,0.29055372,0,0.56257606,0,0.09070166,0,0.551553,0,0.5474508,0,0.37509614,0,0.92407006,1,0.9774327,1,0.824428,1,0.35178533,0,0.97829026,1,0.97420293,1,0.19146138,0,0.470886,0,0.44500822,0,0.9578148,1,0.082209446,0,0.8545729,1,0.44521967,0,0.38378176,0,0.5711154,1,0.92274964,1,0.95260614,1,0.5097912,0,0.54786444,0,0.96831334,1,0.41409466,0,0.69860023,1
0.48407152,0,0.5294528,1,0.89727974,1,0.9407987,1,0.83268476,1,0.81140804,1,0.8462524,1,0.12934998,0,0.42964512,0,0.96213967,1,0.65893316,1,0.12153798,0,0.81209165,1,0.30850366,0,0.46914065,0,0.69896334,1,0.4070449,0,0.86875474,1,0.2694226,0,0.77007395,1,0.9833592,1,0.93240446,1,0.6434172,1,0.6364817,1,0.5178084,0,0.62348574,1,0.55550164,1,0.35679466,0,0.26850984,0,0.960853,1,0.33212015,0,0.17717785,0,0.11744723,0,0.84880936,1,0.25154865,0,0.44405225,0,0.7139934,1,0.123328425,0,0.17612478,0,0.21156135,0,0.52116966,0,0.620491,1,0.5422484,0,0.88242674,1,0.97633886,1,0.9912594,1,0.5952978,1,0.17849398,0,0.64297235,1,0.8588551,1
0.7781036,1,0.53786266,1,0.80521214,1,0.9077637,1,0.83244747,1,0.29847455,0,0.93735915,1,0.17745702,0,0.66757184,1,0.7901198,1,0.6667942,1,0.83020055,1,0.24295843,0,0.30993202,0,0.16383663,0,0.65687394,1,0.65030646,1,0.881614,1,0.82738173,1,0.6882151,1,0.92595243,1,0.121712945,0,0.78068066,1,0.60802394,1,0.8328112,1,0.48281702,0,0.51845783,0,0.37183672,0,0.9401617,1,0.9556408,1,0.26794088,0,0.5076293,0,0.19757703,0,0.25798997,0,0.12416613,0,0.70532906,1,0.7305256,1,0.88298625,1,0.97172576,1,0.5798347,1,0.62214017,1,0.6790725,1,0.6326163,1,0.9330263,1,0.9288809,1,0.5986929,1,0.63657033,1,0.97558653,1,0.46510357,0,0.9435846,1
0.45866686,0,0.5905438,1,0.91473633,1,0.050929777,0,0.64901656,1,0.498378,1,0.9523497,1,0.04667228,0,0.676883,1,0.81009334,1,0.6719701,1,0.92876047,1,0.8539231,1,0.76166123,1,0.7380863,1,0.9186617,1,0.53927994,1,0.108887576,0,0.9014462,1,0.46928403,0,0.16630027,0,0.8672046,1,0.65559757,1,0.6095962,1,0.04772484,0,0.65893537,1,0.61582375,1,0.6700166,1,0.10281694,0,0.064954504,0,0.32087764,0,0.7117567,1,0.11390215,0,0.7264161,1,0.85725665,1,0.5864451,0,0.53295404,1,0.7895178,1,0.13373147,0,0.30522412,0,0.48400292,0,0.68068165,1,0.5206975,1,0.977344,1,0.9594377,1,0.90799665,1,0.6418067,1,0.2468191,0,0.58127093,1,0.8780029,1
0.76199216,1,0.48770273,0,0.34267846,0,0.090951696,0,0.2891041,0,0.8872564,1,0.08783207,0,0.9238464,1,0.45895967,0,0.9606502,1,0.45387936,0,0.30511406,0,0.6225114,1,0.586513,1,0.740084,1,0.7145727,1,0.9024171,1,0.21970248,0,0.7320507,1,0.8798963,1,0.8763961,1,0.05992373,0,0.32924408,0,0.5092803,1,0.18341668,0,0.63615495,1,0.5232642,0,0.950064,1,0.95999193,1,0.9792778,1,0.52569723,0,0.8540738,1,0.9326011,1,0.1865398,0,0.92169756,1,0.5905798,0,0.737442,1,0.9510576,1,0.08194105,0,0.73527163,1,0.5739338,0,0.7366179,1,0.52948236,1,0.041384917,0,0.12282854,0,0.8222225,1,0.53484553,1,0.15464655,0,0.6118945,1,0.66899323,1
0.91396177,1,0.56188214,0,0.91490966,1,0.091878176,0,0.4795201,0,0.7963577,1,0.077859424,0,0.2258829,0,0.42038375,0,0.9356403,1,0.7058609,1,0.23503987,0,0.6503513,0,0.8025811,1,0.6818064,1,0.73220134,1,0.8954441,1,0.09872826,0,0.27587587,0,0.9342404,1,0.99329716,1,0.115671776,0,0.37009966,0,0.5183891,0,0.10940946,0,0.5263563,0,0.50088555,0,0.8691278,1,0.84769773,1,0.9846368,1,0.3423733,0,0.32946464,0,0.095561124,0,0.8833882,1,0.11472257,0,0.6398636,1,0.6082327,1,0.9598246,1,0.9531045,1,0.7724963,1,0.46213734,0,0.6214044,1,0.53722435,0,0.9165531,1,0.06705664,0,0.8111153,1,0.61349356,0,0.07685072,0,0.66692555,1,0.20245047,0
0.46749768,0,0.68396163,1,0.29752335,0,0.99908626,1,0.7283387,1,0.65422606,0,0.3280403,0,0.7300792,1,0.32866967,0,0.87849814,1,0.45056313,0,0.29506478,0,0.7653866,1,0.69277084,1,0.71772015,1,0.530456,1,0.41289106,0,0.2570899,0,0.5989785,0,0.7625529,1,0.14342819,0,0.9558648,1,0.7148051,1,0.60092425,1,0.95651025,1,0.5627718,1,0.57237947,1,0.3012028,0,0.13855584,0,0.15279573,0,0.3195691,0,0.4780627,0,0.80874157,1,0.78341424,1,0.8054397,1,0.6150372,0,0.5458159,0,0.13748902,0,0.05667158,0,0.35760793,0,0.5921654,1,0.6828514,1,0.60542744,1,0.8305546,1,0.9817214,1,0.23777743,0,0.46428606,0,0.9392558,1,0.43197766,0,0.8984827,1
0.76229304,1,0.5787767,1,0.90755785,1,0.95168656,1,0.76915264,1,0.9338037,1,0.9914175,1,0.80570346,1,0.70400447,1,0.13265216,0,0.44681022,0,0.97746325,1,0.7573282,1,0.85628873,1,0.8635041,1,0.780047,1,0.6366151,1,0.37959853,0,0.2802945,0,0.86789787,1,0.9542138,1,0.94874835,1,0.6824029,1,0.5644063,1,0.40245044,0,0.6300022,1,0.587811,1,0.8389286,1,0.197167,0,0.047065843,0,0.49131903,0,0.7015781,1,0.9155626,1,0.7249839,1,0.19918907,0,0.7311824,1,0.5137602,0,0.8690812,1,0.9271817,1,0.5051821,0,0.50545007,0,0.4460045,0,0.6110341,1,0.8796876,1,0.98730916,1,0.09215783,0,0.55134135,0,0.093255006,0,0.6695375,1,0.23158191,0
0.7534346,1,0.5546067,1,0.22069389,0,0.03385766,0,0.7034673,1,0.70821434,1,0.85381216,1,0.06884695,0,0.49593744,0,0.9786379,1,0.42239186,0,0.25828385,0,0.91653186,1,0.374732,0,0.16826355,0,0.6420575,1,0.6335026,1,0.8670317,1,0.8037928,1,0.2606274,0,0.9445167,1,0.9085633,1,0.3343943,0,0.53406805,1,0.86519057,1,0.6090917,1,0.5474986,1,0.5620909,1,0.94760877,1,0.05589184,0,0.8263342,1,0.34890738,0,0.9232799,1,0.790827,1,0.80466145,1,0.42268047,0,0.7744597,1,0.8732367,1,0.90063065,1,0.71055496,0,0.6596609,1,0.67038745,1,0.5560912,1,0.047499787,0,0.046966456,0,0.72015345,1,0.54454404,0,0.9135682,1,0.6281143,1,0.93220586,1
0.6053083,1,0.585137,1,0.9132914,1,0.9745755,1,0.7731884,1,0.57619953,1,0.8864672,1,0.3273596,0,0.6091178,1,0.17775808,0,0.6565599,1,0.84550864,1,0.21190883,0,0.55612034,1,0.839371,1,0.8832267,1,0.73432493,1,0.89662355,1,0.81258136,1,0.88311696,1,0.096494235,0,0.26975775,0,0.35910305,0,0.5721987,0,0.15830673,0,0.5910055,1,0.597863,0,0.7573367,1,0.13344821,0,0.04745188,0,0.39171293,0,0.80411834,1,0.12598169,0,0.9052434,1,0.9749414,1,0.71309173,1,0.47650644,0,0.9480823,1,0.9614834,1,0.42522132,1,0.5973069,1,0.6357042,1,0.6097565,1,0.12625332,0,0.95560986,1,0.75814533,1,0.54254174,0,0.8309752,1,0.5755964,1,0.89821553,1
0.3521427,0,0.6061346,1,0.83194804,1,0.9384543,1,0.6315805,1,0.7482861,1,0.12328414,0,0.20757543,0,0.6862979,1,0.09723475,0,0.48413616,0,0.8956119,1,0.38921484,0,0.6786554,1,0.8220464,1,0.34853455,0,0.69341874,1,0.1672043,0,0.8827131,1,0.32905772,0,0.012458779,0,0.91715074,1,0.29992422,0,0.5161133,0,0.83460855,1,0.61913306,1,0.55054224,1,0.6591757,1,0.13551639,0,0.035042934,0,0.64185077,1,0.9416575,1,0.95006895,1,0.8182901,1,0.9136314,1,0.6660764,1,0.64534515,0,0.8092931,1,0.8620699,1,0.77603763,1,0.5091811,0,0.59580815,1,0.5315508,0,0.9485497,1,0.055067472,0,0.87486416,1,0.5246612,0,0.14261675,0,0.6576413,1,0.9208243,1
0.60476804,1,0.6260462,1,0.9586775,1,0.92276585,1,0.86607933,1,0.58164907,1,0.96800226,1,0.097188406,0,0.62377524,1,0.8331768,1,0.49024844,0,0.87268984,1,0.43814728,0,0.86799616,1,0.27194637,0,0.21555136,0,0.55168885,1,0.77171504,1,0.13574132,0,0.8929407,1,0.11594376,0,0.043802805,0,0.81772774,1,0.5603845,1,0.91884947,1,0.53566414,1,0.62767386,1,0.71922046,1,0.82702416,1,0.04381779,0,0.5202761,1,0.25666508,0,0.07878819,0,0.11581288,0,0.9148213,1,0.4425685,0,0.64065593,0,0.9616693,1,0.12307177,0,0.5322618,0,0.65091586,1,0.48007414,0,0.5463687,1,0.1946371,0,0.96004045,1,0.8845494,1,0.5054375,0,0.17642856,0,0.42861187,0,0.727895,1
0.82895184,1,0.6174989,1,0.8155986,1,0.046729855,0,0.38044816,0,0.84926146,1,0.8743989,1,0.9211054,1,0.6830275,1,0.09196437,0,0.46745598,0,0.8105244,1,0.88958776,1,0.6204007,1,0.88129765,1,0.4004869,0,0.8000539,1,0.7659968,1,0.9073565,1,0.6863816,1,0.95300305,1,0.95769125,1,0.8353669,1,0.5700767,0,0.90008765,1,0.5747654,0,0.57043403,0,0.7207745,1,0.9524277,1,0.9777639,1,0.84987503,1,0.54905134,0,0.23983862,0,0.97004086,1,0.7265026,1,0.49107718,0,0.73861694,1,0.9296709,1,0.89199895,1,0.5677958,0,0.465929,0,0.45447418,0,0.63268644,1,0.90530086,1,0.9560539,1,0.5404335,0,0.5881233,0,0.94843554,1,0.4544606,0,0.099708416,0
0.1634654,0,0.57578766,1,0.17259108,0,0.8995067,1,0.8917452,1,0.63772726,1,0.95004463,1,0.24476618,0,0.4357162,0,0.9117569,1,0.6841976,1,0.8589356,1,0.7163329,1,0.8800684,1,0.30751088,0,0.89146346,1,0.48589477,0,0.17176151,0,0.15011968,0,0.2598673,0,0.18006127,0,0.8895601,1,0.33504328,0,0.54081684,0,0.27404168,0,0.52487653,0,0.49371508,0,0.7626,1,0.87875724,1,0.09535947,0,0.60844594,1,0.22831757,0,0.13507372,0,0.9255402,1,0.1296435,0,0.69782656,1,0.59795123,1,0.9418199,1,0.95542264,1,0.77121776,1,0.6735314,1,0.7184256,1,0.59847194,0,0.9591042,1,0.037290435,0,0.82302713,1,0.55433905,0,0.920289,1,0.69132316,1,0.9577824,1
0.71949315,1,0.5202365,0,0.47629747,0,0.92406493,1,0.72431344,1,0.54185236,0,0.9775605,1,0.92036664,1,0.57446784,1,0.8732171,1,0.6550772,1,0.90582615,1,0.27611262,0,0.77993774,1,0.79635614,1,0.8502282,1,0.60394174,0,0.8119777,1,0.6634359,1,0.8419455,1,0.17562397,0,0.8821224,1,0.44351918,0,0.5056773,0,0.8515232,1,0.5619275,0,0.6021085,1,0.49778742,1,0.12622687,0,0.04073484,0,0.679031,1,0.31418723,0,0.9457832,1,0.9237619,1,0.95290875,1,0.7283506,1,0.72042865,1,0.08678239,0,0.977037,1,0.8253363,1,0.4599763,0,0.6019417,1,0.5540412,0,0.24308172,0,0.94495857,1,0.31380832,0,0.5362794,1,0.91742903,1,0.6559157,1,0.89742,1
0.39309552,0,0.49810356,0,0.8177463,1,0.06328378,0,0.66909266,1,0.74979466,1,0.8874967,1,0.8207651,1,0.62201834,1,0.05445613,0,0.6122967,1,0.093387246,0,0.3118274,0,0.5241893,0,0.29169637,0,0.34163183,0,0.8514411,1,0.22905295,0,0.8546893,1,0.878144,1,0.9046433,1,0.24207169,0,0.63209546,0,0.60669327,1,0.338499,0,0.47205395,0,0.5949133,1,0.3765498,0,0.16195229,0,0.96310437,1,0.41968188,0,0.58671844,0,0.8838067,1,0.2284502,0,0.1381135,0,0.65964895,1,0.43350807,0,0.14953277,0,0.9428843,1,0.9693745,1,0.63846064,1,0.7042901,1,0.5789649,1,0.9523501,1,0.96142334,1,0.79821956,1,0.6195275,1,0.95770705,1,0.66796005,1,0.88931334,1
0.691669,1,0.5749771,1,0.9136856,1,0.90610856,1,0.9239874,1,0.7881724,1,0.08369115,0,0.9144029,1,0.67280316,1,0.090503134,0,0.61794364,1,0.20674571,0,0.7423589,1,0.25811657,0,0.28933626,0,0.3005737,0,0.8371085,1,0.9699911,1,0.12581982,0,0.79374564,1,0.9733417,1,0.9472537,1,0.7044895,1,0.5913075,0,0.73015845,1,0.57432616,1,0.58432704,1,0.26066402,0,0.28450307,0,0.9445337,1,0.8372145,1,0.92119265,1,0.96545833,1,0.12401305,0,0.14402139,0,0.5588075,1,0.65057456,1,0.95549524,1,0.9703794,1,0.80625737,1,0.51331514,0,0.35714355,0,0.5640379,1,0.9812329,1,0.015184641,0,0.8709603,1,0.636168,1,0.22363777,0,0.7007759,1,0.865926,1
0.7063133,1,0.5243597,1,0.9144134,1,0.0464386,0,0.8323931,1,0.93041885,1,0.9507613,1,0.22161767,0,0.47959447,0,0.8521821,1,0.605865,1,0.8651061,1,0.8576751,1,0.4024238,0,0.69835305,1,0.9401832,1,0.7569888,1,0.15353377,0,0.74711066,1,0.9452104,1,0.17755291,0,0.17907748,0,0.6566768,1,0.5444488,0,0.0299019,0,0.58206904,1,0.4971418,0,0.2774001,0,0.98269,1,0.03469365,0,0.6355971,0,0.7209182,1,0.11312939,0,0.3578005,0,0.8353619,1,0.6779842,0,0.6048409,1,0.20121066,0,0.2058789,0,0.6515347,1,0.5991011,1,0.6686499,1,0.5775,1,0.99530953,1,0.046872877,0,0.14948872,0,0.58460414,1,0.83736265,1,0.5435327,0,0.2080998,0
0.70042384,1,0.57831556,1,0.90231645,1,0.97318166,1,0.77029365,1,0.8781106,1,0.29504693,0,0.9560734,1,0.35075542,0,0.94420075,1,0.4843513,0,0.8346765,1,0.73606884,1,0.5004858,0,0.8161444,1,0.44161636,0,0.558703,1,0.8635621,1,0.797988,1,0.8026381,1,0.9642036,1,0.9125038,1,0.70596606,1,0.5696846,0,0.8683273,1,0.60164183,0,0.56386083,1,0.45346093,1,0.1258588,0,0.93492794,1,0.8660702,1,0.8298813,1,0.9297557,1,0.93717015,1,0.86737293,1,0.71872765,1,0.67844474,1,0.9476793,1,0.09891273,0,0.67451507,1,0.6363094,1,0.68075085,1,0.4960694,0,0.8453599,1,0.96850014,1,0.32451105,0,0.6286712,1,0.9576942,1,0.61662495,1,0.8387129,1
0.9003451,1,0.49089086,0,0.71529967,1,0.96844685,1,0.3278529,0,0.4553893,0,0.091548294,0,0.92680895,1,0.6465285,1,0.90434027,1,0.69506305,1,0.8173782,1,0.45344523,1,0.63120496,0,0.104394436,0,0.8742233,1,0.74517804,1,0.8216785,1,0.57883424,0,0.26117867,0,0.9747254,1,0.15820433,0,0.6897577,1,0.51975,0,0.8848852,1,0.5074977,0,0.5981915,1,0.69808745,1,0.95125663,1,0.9797178,1,0.71637535,1,0.29533643,0,0.9253683,1,0.87836224,1,0.27759025,0,0.38186574,0,0.7377575,1,0.82418674,1,0.19921666,0,0.6995787,1,0.66142786,1,0.38215065,0,0.5802947,0,0.110267535,0,0.991987,1,0.84441674,1,0.56435317,0,0.9189967,1,0.3988899,0,0.17420554,0
0.6764814,1,0.5289697,0,0.4258494,0,0.95981485,1,0.8123708,1,0.6720182,1,0.14842114,0,0.928864,1,0.37842762,0,0.9604353,1,0.54744923,0,0.814956,1,0.8433809,1,0.72430927,1,0.6743272,1,0.82977474,1,0.4680587,1,0.91162574,1,0.8179994,1,0.28064632,0,0.9644095,1,0.9407539,1,0.7171113,1,0.6649814,1,0.7066034,1,0.5848256,1,0.6129106,1,0.46876848,0,0.8896041,1,0.97113603,1,0.8770325,1,0.7800323,1,0.86583984,1,0.22769856,0,0.84887856,1,0.5573748,0,0.7053735,1,0.100087196,0,0.8826671,1,0.7063343,1,0.46653846,0,0.4652118,0,0.61468065,1,0.97850025,1,0.055929434,0,0.7907403,1,0.47017318,0,0.893132,1,0.45753482,0,0.9263294,1
0.7734288,1,0.54515713,0,0.3711413,0,0.09878356,0,0.85320306,1,0.83817863,1,0.89927423,1,0.88765436,1,0.43032882,0,0.033028595,0,0.650582,1,0.83866847,1,0.8183775,1,0.38606477,0,0.8437352,1,0.9003975,1,0.41156155,0,0.07001795,0,0.7891994,1,0.14973342,0,0.96496683,1,0.87664187,1,0.70623887,1,0.44999433,0,0.93920004,1,0.52459055,0,0.46453992,0,0.51921934,1,0.2076368,0,0.9832591,1,0.92163545,1,0.7734382,1,0.94311905,1,0.06721838,0,0.81323826,1,0.763775,1,0.5882509,0,0.92755246,1,0.96423,1,0.64776176,1,0.5248838,0,0.6752877,1,0.6037182,1,0.9614771,1,0.9561364,1,0.13934821,0,0.60128176,1,0.95414096,1,0.64547205,1,0.7270898,1
0.81638974,1,0.6163659,1,0.827969,1,0.071327835,0,0.5892215,0,0.6738495,1,0.08045185,0,0.123754084,0,0.65728664,1,0.21353547,0,0.4243979,0,0.89230657,1,0.70935464,1,0.4892782,0,0.8428253,1,0.3060442,0,0.75199246,1,0.10416885,0,0.8371653,1,0.8089966,1,0.063213,0,0.8787335,1,0.7422112,1,0.5492088,0,0.3071421,0,0.5331504,0,0.6037142,1,0.6444899,1,0.8633483,1,0.05240639,0,0.52652514,0,0.26793095,0,0.96694106,1,0.08605407,0,0.9264906,1,0.7450167,1,0.59454155,0,0.18185998,0,0.9317852,1,0.26574874,0,0.62523574,1,0.4012256,0,0.55897844,1,0.1352996,0,0.02602937,0,0.15812014,0,0.5393016,0,0.94191474,1,0.46138617,0,0.8495173,1
0.31843376,0,0.63861406,0,0.2959094,0,0.9654394,1,0.38141695,0,0.36910194,0,0.9597482,1,0.93316495,1,0.6658272,1,0.08900812,0,0.39331663,0,0.17295411,0,0.3692854,0,0.5698829,1,0.42334,0,0.81993926,1,0.4276859,1,0.13387187,0,0.1445996,0,0.8641524,1,0.9665908,1,0.11281603,0,0.42407358,0,0.5056944,0,0.22005011,0,0.6061646,1,0.54644144,0,0.67367005,1,0.107247405,0,0.97841895,1,0.19487424,0,0.7774125,1,0.92249626,1,0.157315,0,0.09162339,0,0.52253217,0,0.62017804,1,0.07961562,0,0.93494844,1,0.6391678,1,0.4211712,0,0.64457357,1,0.55041707,1,0.05634191,0,0.96623325,1,0.845132,1,0.605133,1,0.1066316,0,0.63366455,1,0.92337793,1
0.84183824,1,0.58363587,1,0.6802072,1,0.93443644,1,0.7671762,1,0.8302821,1,0.21077141,0,0.9697362,1,0.51324815,1,0.8912726,1,0.631187,1,0.22942722,0,0.77099985,1,0.32832396,0,0.9013926,1,0.3695448,0,0.34616375,0,0.08913502,0,0.8432089,1,0.83201003,1,0.90005124,1,0.9741294,1,0.61501735,1,0.64117557,1,0.8504142,1,0.57362646,1,0.6417063,1,0.7790095,1,0.92928237,1,0.9493722,1,0.8412302,1,0.76279837,1,0.97270894,1,0.13536176,0,0.12765191,0,0.74712443,1,0.38142946,0,0.87398195,1,0.1624648,0,0.5340104,1,0.63655573,1,0.68049616,1,0.60392535,1,0.94131744,1,0.04079317,0,0.87699014,1,0.5413059,0,0.06378939,0,0.4536731,0,0.13948913,0
0.70477766,1,0.59732777,1,0.8741188,1,0.9014999,1,0.46427396,0,0.7164846,1,0.96452934,1,0.79144,1,0.630383,1,0.9447022,1,0.63756645,1,0.44653127,0,0.30992606,0,0.4983149,0,0.234537,0,0.79745686,1,0.77399904,1,0.8554229,1,0.7594675,1,0.8067864,1,0.98721075,1,0.9209958,1,0.6665769,1,0.6584441,1,0.9563089,1,0.5876592,1,0.49333373,0,0.8243607,1,0.9225425,1,0.97215086,1,0.3937822,0,0.8372489,1,0.105729245,0,0.8165039,1,0.95995927,1,0.6993612,1,0.6539014,1,0.20852643,0,0.088992186,0,0.77568084,1,0.47762313,0,0.682351,1,0.49929467,0,0.20754328,0,0.98475915,1,0.21100003,0,0.5860807,1,0.9865042,1,0.6746468,1,0.9584033,1
0.7538604,1,0.6495718,1,0.8458908,1,0.081043005,0,0.8810831,1,0.5319994,0,0.031892493,0,0.89634705,1,0.5243552,0,0.9621508,1,0.45538363,0,0.8043458,1,0.42251685,0,0.8211371,1,0.38951784,0,0.92664534,1,0.48982626,0,0.26525164,0,0.92786574,1,0.70651394,1,0.98135203,1,0.9253626,1,0.61767405,1,0.5362362,1,0.97497725,1,0.48630118,0,0.58447677,1,0.7019907,1,0.86461854,1,0.9716736,1,0.5670603,0,0.5006165,0,0.9116266,1,0.17975716,0,0.14275782,0,0.71234363,1,0.68846595,1,0.05648168,0,0.9404794,1,0.46033028,0,0.6593226,1,0.72206753,1,0.5009297,0,0.90610766,1,0.95949405,1,0.88995326,1,0.48763373,0,0.88706046,1,0.4694877,0,0.93639475,1
