Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
1.0,1,0.1575,0,1.0,1,1.0,1,0.8112545074482346,1,1.0,1,0.9466666666666667,1,0.96,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.89875,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.12,0,1.0,1,0.9833333333333333,1,0.94,1,1.0,1,0.99,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1
1.0,1,0.94125,1,1.0,1,1.0,1,0.8212742767040514,1,1.0,1,0.9533333333333334,1,0.95875,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.9625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.9866666666666667,1,1.0,1,0.9166666666666666,1,0.22,0,1.0,1,0.94,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.21625,0,0.0,0,1.0,1,0.794460190382359,1,1.0,1,0.96,1,0.96375,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.25,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,0.9766666666666667,1,0.0,0,0.9366666666666666,1,0.96,1,1.0,1,0.95,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.89125,1,1.0,1,1.0,1,0.8156727549787322,1,1.0,1,0.9166666666666666,1,0.945,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.8875,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.95,1,1.0,1,0.92,1,0.97,1,1.0,1,0.96,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1
1.0,1,0.7925,1,1.0,1,1.0,1,0.8140010145755171,1,1.0,1,0.22,0,0.97625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.97875,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.14666666666666667,0,1.0,1,0.98,1,0.97,1,1.0,1,0.96,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.9625,1,1.0,1,1.0,1,0.7992576622310561,1,0.0,0,0.97,1,0.96375,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.25875,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9666666666666667,1,1.0,1,0.9533333333333334,1,0.91,1,1.0,1,0.99,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0
1.0,1,0.9475,1,1.0,1,1.0,1,0.8192757121511862,1,1.0,1,0.9533333333333334,1,0.9525,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.97625,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.9766666666666667,1,1.0,1,0.9633333333333334,1,0.97,1,1.0,1,0.99,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.8825,1,0.0,0,1.0,1,0.8095999335396616,1,1.0,1,0.9833333333333333,1,0.9625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.28625,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9133333333333333,1,1.0,1,0.9666666666666667,1,0.96,1,1.0,1,0.97,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.88875,1,0.0,0,0.0,0,0.8065440469437641,0,1.0,1,0.97,1,0.95375,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.975,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.34,0,1.0,1,0.97,1,0.28,0,1.0,1,0.99,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.31125,0,1.0,1,1.0,1,0.801602287970615,0,0.0,0,0.92,1,0.97125,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,0.95,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.9866666666666667,1,1.0,1,0.8633333333333333,1,0.97,1,1.0,1,0.19,0,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1
0.0,0,0.25125,0,1.0,1,1.0,1,0.8110987214916012,1,0.0,0,0.29333333333333333,0,0.93125,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,0.94375,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.9533333333333334,1,0.0,0,0.19666666666666666,0,0.94,1,1.0,1,0.91,1,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0
1.0,1,0.32,0,1.0,1,1.0,1,0.8170510203424517,1,1.0,1,0.97,1,0.28375,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9425,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.9833333333333333,1,0.0,0,0.25333333333333335,0,0.91,1,0.0,0,0.98,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.965,1,1.0,1,0.0,0,0.8115273815646471,1,1.0,1,0.8966666666666666,1,0.9375,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.9525,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.97,1,1.0,1,0.18333333333333332,0,0.33,0,1.0,1,0.94,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0
1.0,1,0.97625,1,1.0,1,1.0,1,0.8032400864232566,1,1.0,1,0.9033333333333333,1,0.93125,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.1325,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.9666666666666667,1,1.0,1,0.9766666666666667,1,0.97,1,1.0,1,0.18,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.97125,1,1.0,1,1.0,1,0.8171460655369103,1,1.0,1,0.9566666666666667,1,0.9625,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.9675,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.98,1,1.0,1,0.95,1,0.16,0,1.0,1,0.25,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.97375,1,0.0,0,1.0,1,0.808763047783214,1,0.0,0,0.9533333333333334,1,0.88625,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.26875,0,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.94,1,1.0,1,0.28,0,0.93,1,1.0,1,0.88,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1
0.0,0,0.99125,1,1.0,1,0.0,0,0.8122799780335823,1,0.0,0,0.95,1,0.95625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.9775,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.1,0,1.0,1,0.86,1,0.97,1,1.0,1,0.99,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0
0.0,0,0.97625,1,0.0,0,1.0,1,0.7828994830930024,1,1.0,1,0.9733333333333334,1,0.97125,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.87375,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9133333333333333,1,0.0,0,0.9733333333333334,1,0.95,1,0.0,0,0.96,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0
1.0,1,0.9775,1,1.0,1,1.0,1,0.8021824734869978,0,1.0,1,0.9666666666666667,1,0.93,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.29875,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9866666666666667,1,1.0,1,0.73,1,1.0,1,0.0,0,0.42,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1
1.0,1,0.96125,1,1.0,1,1.0,1,0.8168706509874103,1,1.0,1,0.94,1,0.9775,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.14875,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.94,1,1.0,1,0.07666666666666666,0,0.98,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.96375,1,1.0,1,1.0,1,0.7932446261679368,0,1.0,1,0.8733333333333333,1,0.2425,0,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.95375,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.9566666666666667,1,1.0,1,0.2,0,0.95,1,1.0,1,0.97,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1
1.0,1,0.92125,1,0.0,0,1.0,1,0.8053638117509457,1,0.0,0,0.28,0,0.1475,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.97125,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,0.9666666666666667,1,1.0,1,0.9133333333333333,1,0.96,1,0.0,0,0.94,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1
1.0,1,0.755,1,1.0,1,1.0,1,0.8208799654679875,1,1.0,1,0.8766666666666667,1,0.93625,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.19,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.3466666666666667,0,1.0,1,0.9033333333333333,1,0.94,1,1.0,1,0.92,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
0.0,0,0.98875,1,1.0,1,1.0,1,0.8059944574958494,1,1.0,1,0.3433333333333333,0,0.93875,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.965,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.8933333333333333,1,1.0,1,0.9933333333333333,1,0.75,1,1.0,1,0.99,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.99,1,1.0,1,1.0,1,0.81189278818333,1,0.0,0,0.98,1,0.9425,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.1725,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9433333333333334,1,1.0,1,0.9333333333333333,1,0.95,1,0.0,0,0.95,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.9725,1,1.0,1,1.0,1,0.8062185708696806,1,1.0,1,0.98,1,0.94625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.94125,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.91,1,1.0,1,0.9633333333333334,1,0.98,1,1.0,1,0.91,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1
1.0,1,0.99375,1,1.0,1,1.0,1,0.7885753639953837,1,1.0,1,0.9666666666666667,1,0.92625,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.9425,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.9533333333333334,1,1.0,1,0.91,1,0.13,0,1.0,1,0.94,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.97125,1,1.0,1,1.0,1,0.8154707333231123,1,0.0,0,0.9766666666666667,1,0.98875,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.93625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.19333333333333333,0,0.0,0,0.98,1,0.93,1,1.0,1,0.97,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1
1.0,1,0.9325,1,1.0,1,0.0,0,0.8024126460197384,1,1.0,1,0.08333333333333333,0,0.2825,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.94625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.95,1,1.0,1,0.25666666666666665,0,0.99,1,1.0,1,0.87,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.98625,1,0.0,0,1.0,1,0.799354306838475,1,1.0,1,0.97,1,0.94625,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.985,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9666666666666667,1,1.0,1,0.96,1,0.95,1,1.0,1,0.23,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0
1.0,1,0.975,1,1.0,1,1.0,1,0.813406801239343,1,1.0,1,0.9766666666666667,1,0.28625,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.94875,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.96,1,1.0,1,0.97,1,0.31,0,1.0,1,0.35,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
0.0,0,0.34375,0,0.0,0,0.0,0,0.8279054417853962,1,1.0,1,0.9733333333333334,1,0.9575,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.9675,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.20333333333333334,0,1.0,1,0.89,1,0.29,0,1.0,1,0.93,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.86,1,1.0,1,1.0,1,0.7934855450705288,0,1.0,1,0.9433333333333334,1,0.8925,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,0.96,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.8866666666666667,1,1.0,1,0.9433333333333334,1,0.99,1,1.0,1,0.92,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1
0.0,0,0.98625,1,1.0,1,0.0,0,0.8124044377760841,0,1.0,1,0.8766666666666667,1,0.97,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.2,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9966666666666667,1,1.0,1,0.9666666666666667,1,0.78,1,1.0,1,0.88,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0
1.0,1,0.98375,1,0.0,0,1.0,1,0.8078080076759391,1,1.0,1,0.99,1,0.96625,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.9025,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.9333333333333333,1,1.0,1,0.9833333333333333,1,0.24,0,1.0,1,0.81,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1
1.0,1,0.1475,0,1.0,1,0.0,0,0.815980926906141,1,1.0,1,0.92,1,0.91,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.8775,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.93,1,1.0,1,0.97,1,0.92,1,0.0,0,0.95,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1
0.0,0,0.93875,1,1.0,1,1.0,1,0.788803401598671,1,1.0,1,0.97,1,0.26375,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9775,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.23,0,1.0,1,0.95,1,0.98,1,1.0,1,0.9,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0
1.0,1,0.98875,1,1.0,1,1.0,1,0.817482286108621,1,1.0,1,0.99,1,0.9575,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.97125,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.87,1,1.0,1,0.96,1,0.86,1,1.0,1,0.97,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1
0.0,0,0.91375,1,1.0,1,1.0,1,0.8084214991326338,1,1.0,1,0.8933333333333333,1,0.3,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.96625,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.9833333333333333,1,1.0,1,0.9766666666666667,1,0.92,1,0.0,0,0.32,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
1.0,1,0.9525,1,0.0,0,1.0,1,0.8077244276250629,1,1.0,1,0.97,1,0.28,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.8175,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.9766666666666667,1,1.0,1,0.9733333333333334,1,0.99,1,1.0,1,0.31,0,1.0,1,1.0,1,1.0,1,1.0,1,1.0,1
